Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Torque_roll_mean,Speed_roll_mean,Temp_roll_mean,Torque_z,Speed_z,Temp_z,Machine failure
300.6,311.6,1473,31.5,69,41.04,1477.0,311.5,-1.0298826093171536,-0.35748868329281874,1.0846908517978715,0
300.6,311.7,1734,29.9,72,36.739999999999995,1561.4,311.56,-1.2141868108721396,1.6695046977745922,1.1520175944933686,0
300.6,311.7,1507,45.5,74,36.44,1571.0,311.6,0.5827791542889726,-0.09343590568250466,1.1520175944933686,0
300.6,311.7,1556,34.9,76,36.040000000000006,1552.0,311.64,-0.6382361810128089,0.287110744402948,1.1520175944933686,0
300.5,311.6,1351,53.5,78,39.06,1524.2,311.65999999999997,1.504300162063902,-1.3049721794239457,1.0846908517978715,0
300.5,311.7,1445,44.8,83,41.72,1518.6,311.68,0.5021460661086661,-0.5749439119130774,1.1520175944933686,0
300.5,311.7,1619,32.7,85,42.28,1495.6,311.68,-0.8916544581509139,0.7763850087985299,1.1520175944933686,0
300.5,311.7,1269,64.0,87,45.980000000000004,1448.0,311.67999999999995,2.7137964847684968,-1.9418053489547031,1.1520175944933686,0
300.5,311.6,1534,37.7,90,46.54,1443.6,311.65999999999997,-0.3157038282915831,0.11625306477274475,1.0846908517978715,0
300.5,311.6,1444,49.3,92,45.7,1462.2,311.65999999999997,1.0205016329820638,-0.5827101700780866,1.0846908517978715,0
300.5,311.6,1744,26.8,94,42.1,1522.0,311.64,-1.5712762013849246,1.7471672794246846,1.0846908517978715,0
300.4,311.5,1441,44.6,96,44.48,1486.4,311.6,0.47910804091429327,-0.6060089445731143,1.0173641091023362,0
300.3,311.3,1506,40.7,98,39.82,1533.8,311.52000000000004,0.029866549624015405,-0.1012021638475139,0.882710623711304,0
300.3,311.4,1526,38.5,101,39.980000000000004,1532.2,311.48,-0.2235517275140905,0.05412299945267084,0.950037366406801,0
300.4,311.5,1704,29.7,103,36.059999999999995,1584.2,311.46000000000004,-1.2372248360665128,1.4365169528243151,1.0173641091023362,0
300.4,311.4,1445,52.4,105,41.18,1524.4,311.41999999999996,1.377591023494849,-0.5749439119130774,0.950037366406801,0
300.5,311.5,1661,35.9,110,39.440000000000005,1568.4,311.41999999999996,-0.5230460550409427,1.102567851728918,1.0173641091023362,0
300.5,311.4,1466,41.8,112,39.66,1560.4,311.43999999999994,0.15657568819306752,-0.41185249044788336,0.950037366406801,0
300.4,311.3,1608,35.1,114,38.98,1576.8,311.41999999999996,-0.6151981558184353,0.6909561689834283,0.882710623711304,0
300.4,311.4,1352,57.3,116,44.5,1506.4,311.4,1.9420226407569932,-1.2972059212589364,0.950037366406801,0
300.4,311.4,1604,31.7,119,40.36,1538.2,311.4,-1.0068445841227804,0.6598911363233914,0.950037366406801,0
300.4,311.4,1427,50.7,122,43.32,1491.4,311.38,1.1817678093426771,-0.7147365588832436,0.950037366406801,0
300.4,311.4,1424,44.6,127,43.88,1483.0,311.38,0.47910804091429327,-0.7380353333782713,0.950037366406801,0
300.4,311.4,1662,29.3,129,42.720000000000006,1493.8,311.4,-1.283300886455259,1.110334109893927,0.950037366406801,0
300.4,311.4,1728,31.7,133,37.6,1569.0,311.4,-1.0068445841227804,1.6229071487845368,0.950037366406801,0
300.4,311.4,1552,28.8,135,37.02,1558.6,311.4,-1.3408959494411923,0.256045711742911,0.950037366406801,0
300.4,311.5,1662,29.0,137,32.68,1605.6,311.41999999999996,-1.3178579242468191,1.110334109893927,1.0173641091023362,0
300.3,311.4,1343,57.7,142,35.3,1589.4,311.41999999999996,1.9880986911457403,-1.3671022447440195,0.950037366406801,0
300.4,311.5,1476,32.6,144,35.96,1552.2,311.44,-0.9031734707481007,-0.33418990879779104,1.0173641091023362,0
300.3,311.4,1346,51.1,147,39.84,1475.8,311.43999999999994,1.2278438597314234,-1.3438034702489918,0.950037366406801,0
300.4,311.5,1492,44.6,149,43.0,1463.8,311.46,0.47910804091429327,-0.20992977815764322,1.0173641091023362,0
300.3,311.5,1540,41.5,151,45.5,1439.4,311.46,0.12201865040150801,0.16285061376280016,1.0173641091023362,0
300.4,311.5,1596,32.5,154,40.46,1490.0,311.47999999999996,-0.9146924833452875,0.5977610710033174,1.0173641091023362,0
300.5,311.6,1541,47.8,156,43.5,1503.0,311.5,0.8477164440242645,0.1706168719278094,1.0846908517978715,0
300.5,311.6,1661,30.0,158,39.28,1566.0,311.54,-1.202667798274953,1.102567851728918,1.0846908517978715,0
300.4,311.6,1359,55.4,160,41.44,1539.4,311.56000000000006,1.7231614014104475,-1.2428421141038717,1.0846908517978715,0
300.5,311.6,1528,42.4,163,41.62,1537.0,311.58000000000004,0.2256897637761874,0.06965551578268932,1.0846908517978715,0
300.5,311.6,1246,52.9,165,45.7,1467.0,311.6,1.4351860864807822,-2.1204292867499155,1.0846908517978715,0
300.5,311.6,1575,32.5,168,42.64,1473.8,311.6,-0.9146924833452875,0.4346696495381235,1.0846908517978715,0
300.5,311.6,1658,30.4,170,42.72,1473.2,311.6,-1.1565917478862067,1.0792690772338902,1.0846908517978715,0
300.5,311.6,1385,54.8,173,42.599999999999994,1478.4,311.6,1.6540473258273276,-1.0409194018136316,1.0846908517978715,0
300.5,311.7,1454,50.3,175,44.18,1463.6,311.62,1.13569175895393,-0.5050475884279942,1.1520175944933686,0
300.5,311.6,1497,40.5,180,41.7,1513.8,311.62,0.0068285244296418445,-0.17109848733259703,1.0846908517978715,0
300.6,311.7,1424,50.8,182,45.36,1483.6,311.64,1.1932868219398631,-0.7380353333782713,1.1520175944933686,0
300.6,311.7,1528,43.9,185,48.059999999999995,1457.6,311.65999999999997,0.39847495273398664,0.06965551578268932,1.1520175944933686,0
300.6,311.8,1539,37.0,187,44.5,1488.4,311.7,-0.39633691647188973,0.15508435559779093,1.2193443371889037,0
300.5,311.6,1525,37.6,191,41.959999999999994,1502.6,311.68,-0.32722284088876985,0.0463567412876616,1.0846908517978715,0
300.5,311.6,1456,51.1,193,44.08,1494.4,311.68,1.2278438597314234,-0.48951507209797573,1.0846908517978715,0
300.5,311.6,1476,39.1,199,41.74,1504.8,311.66,-0.15443765193097062,-0.33418990879779104,1.0846908517978715,0
300.5,311.6,1509,47.2,202,42.4,1501.0,311.64,0.7786023684411455,-0.07790338935248618,1.0846908517978715,0
300.5,311.6,1447,45.4,204,44.08,1482.6,311.6,0.5712601416917858,-0.5594113955830589,1.0846908517978715,0
300.6,311.7,1448,49.1,206,46.38,1467.2,311.62,0.997463607787691,-0.5516451374180497,1.1520175944933686,0
300.6,311.7,1428,52.6,208,46.68000000000001,1461.6,311.64,1.4006290486892226,-0.7069703007182344,1.1520175944933686,0
300.6,311.7,1389,52.1,210,49.28,1444.2,311.65999999999997,1.3430339857032896,-1.0098543691535946,1.1520175944933686,0
300.7,311.7,1635,32.4,213,46.32000000000001,1469.4,311.68,-0.9262114959424743,0.9006451394386777,1.1520175944933686,0
300.7,311.7,1395,43.7,215,45.980000000000004,1459.0,311.7,0.3754369275396139,-0.9632568201635392,1.1520175944933686,0
300.7,311.8,1443,43.7,217,44.9,1458.0,311.72,0.3754369275396139,-0.5904764282430959,1.2193443371889037,0
300.7,311.7,1412,49.1,219,44.2,1454.8,311.71999999999997,0.997463607787691,-0.8312304313583821,1.1520175944933686,0
300.7,311.7,1524,43.5,222,42.480000000000004,1481.8,311.71999999999997,0.35239890234524035,0.03859048312265237,1.1520175944933686,0
300.7,311.8,1407,42.4,224,44.48,1436.2,311.73999999999995,0.2256897637761874,-0.8700617221834284,1.2193443371889037,0
300.8,311.7,1397,43.5,227,44.44,1436.6,311.74,0.35239890234524035,-0.9477243038335208,1.1520175944933686,0
300.7,311.7,1504,36.9,229,43.08,1448.8,311.71999999999997,-0.40785592906907653,-0.11673468017753237,1.1520175944933686,0
300.6,311.7,1553,39.8,0,41.22,1477.0,311.72,-0.0738045637506648,0.2638119699079202,1.1520175944933686,0
300.6,311.7,1432,39.2,2,40.36,1458.6,311.71999999999997,-0.14291863933378385,-0.6759052680581974,1.1520175944933686,0
300.5,311.6,1577,36.5,4,39.17999999999999,1492.6,311.67999999999995,-0.4539319794578228,0.45020216586814193,1.0846908517978715,0
300.5,311.5,1370,56.1,7,41.7,1487.2,311.64,1.8037944895907543,-1.1574132742887702,1.0173641091023362,0
300.5,311.6,1506,36.2,10,41.56,1487.6,311.62,-0.4884890172493824,-0.1012021638475139,1.0846908517978715,0
300.6,311.7,1500,36.7,17,40.94,1477.0,311.62,-0.4308939542634493,-0.14779971283756932,1.1520175944933686,0
300.6,311.7,1488,47.7,22,42.64,1488.2,311.62,0.8361974314270786,-0.24099481081768018,1.1520175944933686,0
300.6,311.5,1282,60.2,24,47.38000000000001,1429.2,311.6,2.2760740060754054,-1.840843992809583,1.0173641091023362,0
300.5,311.4,1400,45.1,29,45.18,1435.2,311.58000000000004,0.5367031039002264,-0.924425529338493,0.950037366406801,0
300.6,311.5,1419,38.6,31,45.660000000000004,1417.8,311.56000000000006,-0.2120327149169037,-0.7768666242033175,1.0173641091023362,0
300.7,311.5,1441,40.6,33,46.440000000000005,1406.0,311.52,0.018347537026828623,-0.6060089445731143,1.0173641091023362,0
300.7,311.6,1348,62.5,36,49.4,1378.0,311.5,2.5410112958106974,-1.3282709539189734,1.0846908517978715,0
300.8,311.7,1468,38.7,39,45.10000000000001,1415.2,311.54,-0.20051370231971694,-0.3963199741178649,1.1520175944933686,0
300.7,311.7,1701,30.8,44,42.239999999999995,1475.4,311.6,-1.11051569749746,1.4132181783292874,1.1520175944933686,0
300.7,311.7,1864,23.6,47,39.24,1564.4,311.64,-1.9398846044948963,2.679118259225793,1.1520175944933686,0
300.6,311.6,1630,31.8,52,37.480000000000004,1602.2,311.65999999999997,-0.9953255715255938,0.8618138486136315,1.0846908517978715,0
300.5,311.5,1316,49.7,55,34.92,1595.8,311.64,1.066577683370811,-1.576791215199269,1.0173641091023362,0
300.5,311.5,1708,31.2,57,33.42,1643.8,311.6,-1.0644396471087136,1.467581985484352,1.0173641091023362,0
300.5,311.4,1679,27.5,59,32.760000000000005,1639.4,311.54,-1.4906431132046183,1.2423604986990842,0.950037366406801,0
300.5,311.4,1709,32.3,64,34.5,1608.4,311.48,-0.937730508539661,1.4753482436493612,0.950037366406801,0
300.5,311.4,1445,41.5,66,36.44,1571.4,311.43999999999994,0.12201865040150801,-0.5749439119130774,0.950037366406801,0
300.5,311.4,1390,51.9,68,36.879999999999995,1586.2,311.41999999999996,1.319995960508916,-1.0020881109885853,0.950037366406801,0
300.4,311.4,1309,55.5,71,41.739999999999995,1506.4,311.4,1.7346804140076344,-1.6311550223543336,0.950037366406801,0
300.5,311.5,1499,37.6,73,43.760000000000005,1470.4,311.41999999999996,-0.32722284088876985,-0.15556597100257855,1.0173641091023362,0
300.5,311.5,1487,43.0,78,45.9,1426.0,311.43999999999994,0.29480383935930726,-0.2487610689826894,1.0173641091023362,0
300.5,311.5,1302,49.6,80,47.519999999999996,1397.4,311.46,1.055058670773624,-1.6855188295093984,1.0173641091023362,0
300.5,311.5,1378,48.2,82,46.78,1395.0,311.47999999999996,0.8937924944130117,-1.0952832089686964,1.0173641091023362,0
300.5,311.6,1365,53.0,85,46.28,1406.2,311.52000000000004,1.4467050990779688,-1.1962445651138163,1.0846908517978715,0
300.6,311.7,1427,44.6,87,47.68000000000001,1391.8,311.56000000000006,0.47910804091429327,-0.7147365588832436,1.1520175944933686,0
300.6,311.7,1535,33.3,92,45.74,1401.4,311.6,-0.8225403825677949,0.12401932293775397,1.1520175944933686,0
300.5,311.6,1476,41.7,97,44.160000000000004,1436.2,311.62,0.14505667559588156,-0.33418990879779104,1.0846908517978715,0
300.5,311.6,1425,42.4,102,43.0,1445.6,311.64,0.2256897637761874,-0.7302690752132621,1.0846908517978715,0
300.5,311.7,1409,54.7,104,43.34,1454.4,311.65999999999997,1.6425283132301418,-0.8545292058534099,1.1520175944933686,0
300.5,311.6,1730,30.2,106,40.46,1515.0,311.64,-1.1796297730805798,1.6384396651145552,1.0846908517978715,0
300.5,311.6,1454,41.4,108,42.08,1498.8,311.62,0.11049963780432123,-0.5050475884279942,1.0846908517978715,0
300.6,311.7,1744,26.9,111,39.12,1552.4,311.64,-1.5597571887877382,1.7471672794246846,1.1520175944933686,0
300.8,311.9,1761,29.0,113,36.440000000000005,1619.6,311.7,-1.3178579242468191,1.8791936682298416,1.2866710798844008,0
300.7,311.9,1657,30.9,116,31.679999999999996,1669.2,311.74,-1.0989966849002735,1.071502819068881,1.2866710798844008,0
300.7,311.8,1420,47.0,119,35.04,1607.2,311.78,0.7555643432467719,-0.7691003660383083,1.2193443371889037,0
300.7,311.9,1329,59.2,121,38.6,1582.2,311.84,2.1608838801035395,-1.4758298590541488,1.2866710798844008,0
300.6,311.9,1472,44.2,126,42.06,1527.8,311.88,0.433031990525547,-0.36525494145782794,1.2866710798844008,0
300.6,312.0,1566,30.1,128,42.28,1488.8,311.9,-1.191148785677766,0.3647733260530403,1.353997822579936,0
300.6,312.0,1430,42.7,130,44.64,1443.4,311.91999999999996,0.26024680156774777,-0.6914377843882159,1.353997822579936,0
300.6,312.0,1481,40.9,132,43.42,1455.6,311.96,0.052904574818388145,-0.2953586179727448,1.353997822579936,0
300.6,312.0,1670,29.4,134,37.46,1523.8,311.98,-1.2717818738580728,1.172464175214001,1.353997822579936,0
300.6,312.0,1406,55.1,136,39.64,1510.6,312.0,1.688604363618888,-0.8778279803484376,1.353997822579936,0
300.6,312.1,1354,46.9,138,43.0,1468.2,312.02,0.7440453306495851,-1.281673404928918,1.4213245652754714,0
300.5,312.0,1263,60.8,146,46.62,1434.8,312.02,2.3451880816585247,-1.9884028979447586,1.353997822579936,0
300.5,311.9,1576,31.1,149,44.660000000000004,1453.8,312.0,-1.0759586597058999,0.4424359077031327,1.2866710798844008,0
300.5,312.0,1453,45.1,151,47.8,1410.4,312.0,0.5367031039002264,-0.5128138465930034,1.353997822579936,0
300.5,312.0,1478,39.0,153,44.58,1424.8,312.0,-0.1659566645281574,-0.3186573924677725,1.353997822579936,0
300.5,311.9,1323,57.9,155,46.779999999999994,1418.6,311.96000000000004,2.011136716340113,-1.5224274080442044,1.2866710798844008,0
300.5,311.9,1710,28.4,158,40.3,1508.0,311.94,-1.386971999829939,1.4831145018143705,1.2866710798844008,0
300.4,311.7,1314,59.5,160,45.98,1455.6,311.9,2.195440917895099,-1.5923237315292875,1.1520175944933686,0
300.4,311.7,1460,39.6,162,44.879999999999995,1457.0,311.84,-0.09684258894503754,-0.4584500394379388,1.1520175944933686,0
300.4,311.7,1508,45.4,164,46.16,1463.0,311.78,0.5712601416917858,-0.08566964751749542,1.1520175944933686,0
300.5,311.8,1331,55.3,167,45.64,1464.6,311.76000000000005,1.7116423888132608,-1.4602973427241304,1.2193443371889037,0
300.4,311.7,1515,47.4,170,49.44,1425.6,311.71999999999997,0.8016403936355182,-0.03130584036243077,1.1520175944933686,0
300.4,311.6,1674,33.0,172,44.14,1497.6,311.7,-0.8570974203593544,1.2035292078740378,1.0846908517978715,0
300.4,311.7,1444,51.2,174,46.459999999999994,1494.4,311.7,1.23936287232861,-0.5827101700780866,1.1520175944933686,0
300.4,311.7,1398,42.6,176,45.9,1472.4,311.7,0.24872778897056097,-0.9399580456685115,1.1520175944933686,0
300.4,311.7,1832,24.2,179,39.68,1572.6,311.67999999999995,-1.8707705289117769,2.4305979979454975,1.1520175944933686,0
300.5,311.8,1591,42.0,182,38.6,1587.8,311.7,0.1796137133874411,0.5589297801782712,1.2193443371889037,0
300.4,311.7,1478,39.9,185,39.98,1548.6,311.71999999999997,-0.062285551153478017,-0.3186573924677725,1.1520175944933686,0
300.4,311.8,1362,47.6,188,39.260000000000005,1532.2,311.74,0.8246784188298918,-1.219543339608844,1.2193443371889037,0
300.3,311.7,1723,28.3,193,36.4,1597.2,311.74,-1.3984910124271253,1.5840758579594905,1.1520175944933686,0
300.4,311.8,1689,30.8,196,37.72,1568.6,311.76,-1.11051569749746,1.3200230803491766,1.2193443371889037,0
300.4,311.7,1511,33.0,200,35.92,1552.6,311.74,-0.8570974203593544,-0.062370873022467715,1.1520175944933686,0
300.4,311.6,1715,30.8,203,34.1,1600.0,311.71999999999997,-1.11051569749746,1.5219457926394167,1.0846908517978715,0
300.3,311.5,1400,43.8,0,33.339999999999996,1607.6,311.66,0.38695594013679985,-0.924425529338493,1.0173641091023362,0
300.4,311.7,1555,38.7,5,35.42,1574.0,311.65999999999997,-0.20051370231971694,0.2793444862379387,1.1520175944933686,0
300.3,311.6,1427,56.2,8,40.5,1521.6,311.62,1.815313502187941,-0.7147365588832436,1.0846908517978715,0
300.3,311.4,1318,52.7,13,44.440000000000005,1483.0,311.56,1.4121480612864095,-1.5612586988692505,0.950037366406801,0
300.2,311.4,1319,54.6,15,49.2,1403.8,311.52,1.631009300632955,-1.5534924407042412,0.950037366406801,0
300.3,311.5,1552,38.9,23,48.22,1434.2,311.52,-0.17747567712534418,0.256045711742911,1.0173641091023362,0
300.3,311.5,1548,32.2,25,46.92,1432.8,311.48,-0.949249521136847,0.22498067908287406,1.0173641091023362,0
300.3,311.6,1709,29.5,27,41.580000000000005,1489.2,311.47999999999996,-1.260262861260886,1.4753482436493612,1.0846908517978715,0
300.3,311.5,1464,41.0,29,39.239999999999995,1518.4,311.5,0.06442358741557493,-0.42738500677790187,1.0173641091023362,0
300.3,311.4,1759,24.8,34,33.28,1606.4,311.5,-1.801656453328657,1.8636611518998232,0.950037366406801,0
300.3,311.5,1634,31.9,36,31.880000000000003,1622.8,311.5,-0.9838065589284074,0.8928788812736684,1.0173641091023362,0
300.3,311.5,1663,33.6,38,32.160000000000004,1645.8,311.5,-0.7879833447762346,1.1181003680589363,1.0173641091023362,0
300.3,311.5,1445,47.3,40,35.72,1593.0,311.48,0.7901213810383314,-0.5749439119130774,1.0173641091023362,0
300.3,311.5,1695,25.6,43,32.64,1639.2,311.48,-1.709504352551164,1.366620629339232,1.0173641091023362,0
300.4,311.6,1517,39.0,45,35.48,1590.8,311.52,-0.1659566645281574,-0.01577332403241229,1.0846908517978715,0
300.5,311.7,1811,26.8,47,34.46,1626.2,311.56,-1.5712762013849246,2.2675065764803035,1.1520175944933686,0
300.4,311.6,1815,23.5,49,32.44,1656.6,311.58000000000004,-1.951403617092083,2.2985716091403403,1.0846908517978715,0
300.4,311.7,1513,40.0,51,30.98,1670.2,311.62,-0.05076653855629124,-0.04683835669244924,1.1520175944933686,0
300.4,311.6,1518,36.4,53,33.14,1634.8,311.64,-0.4654509920550096,-0.008007065867403055,1.0846908517978715,0
300.3,311.5,1667,28.8,56,31.1,1664.8,311.62,-1.3408959494411923,1.1491654007189733,1.0173641091023362,0
300.3,311.5,1403,60.1,58,37.760000000000005,1583.2,311.58000000000004,2.2645549934782188,-0.9011267548434653,1.0173641091023362,0
300.2,311.5,1383,42.1,60,41.480000000000004,1496.8,311.56000000000006,0.19113272598462788,-1.05645191814365,1.0173641091023362,0
300.3,311.5,1466,46.2,62,42.72,1487.4,311.52000000000004,0.6634122424692793,-0.41185249044788336,1.0173641091023362,0
300.3,311.5,1378,47.5,64,44.94,1459.4,311.5,0.813159406232705,-1.0952832089686964,1.0173641091023362,0
300.2,311.5,1547,40.9,66,47.36,1435.4,311.5,0.052904574818388145,0.21721442091786483,1.0173641091023362,0
300.2,311.5,1495,38.5,69,43.04,1453.8,311.5,-0.2235517275140905,-0.1866310036626155,1.0173641091023362,0
300.1,311.4,1729,29.3,71,40.480000000000004,1523.0,311.47999999999996,-1.283300886455259,1.6306734069495459,0.950037366406801,0
300.1,311.4,1418,47.7,73,40.78,1513.4,311.46,0.8361974314270786,-0.7846328823683267,0.950037366406801,0
300.1,311.4,1485,40.4,75,39.36,1534.8,311.43999999999994,-0.004690488167544936,-0.26429358531270786,0.950037366406801,0
300.1,311.5,1434,40.8,80,39.339999999999996,1512.2,311.43999999999994,0.041385562221201364,-0.660372751728179,1.0173641091023362,0
300.2,311.6,1415,55.8,82,42.8,1496.2,311.46,1.7692374517991938,-0.8079316568633544,1.0846908517978715,0
300.1,311.6,1674,29.6,85,42.86,1485.2,311.5,-1.2487438486636993,1.2035292078740378,1.0846908517978715,0
300.1,311.5,1454,52.4,90,43.8,1492.4,311.52,1.377591023494849,-0.5050475884279942,1.0173641091023362,0
300.0,311.4,1476,39.0,92,43.519999999999996,1490.6,311.52000000000004,-0.1659566645281574,-0.33418990879779104,0.950037366406801,0
300.0,311.5,1812,28.3,94,41.019999999999996,1566.2,311.52000000000004,-1.3984910124271253,2.2752728346453126,1.0173641091023362,0
300.0,311.4,1374,41.9,96,38.239999999999995,1558.0,311.47999999999996,0.16809470079025432,-1.1263482416287331,0.950037366406801,0
300.1,311.4,1524,40.6,98,40.44,1528.0,311.44,0.018347537026828623,0.03859048312265237,0.950037366406801,0
300.0,311.4,1383,49.6,101,39.879999999999995,1513.8,311.41999999999996,1.055058670773624,-1.05645191814365,0.950037366406801,0
299.9,311.3,1429,58.2,103,43.72,1504.4,311.4,2.0456937541316735,-0.6992040425532251,0.882710623711304,0
299.8,311.3,1517,41.2,105,46.3,1445.4,311.36,0.08746161260994849,-0.01577332403241229,0.882710623711304,0
299.9,311.4,1480,44.9,108,46.9,1466.6,311.36,0.5136650787058528,-0.3031248761377541,0.950037366406801,0
299.9,311.4,1706,28.8,111,44.540000000000006,1503.0,311.36,-1.3408959494411923,1.4520494691543335,0.950037366406801,0
300.0,311.5,1349,48.6,113,44.34,1496.2,311.38,0.939868544801758,-1.3205046957539641,1.0173641091023362,0
300.0,311.5,1451,49.0,115,42.5,1500.6,311.41999999999996,0.9859445951905043,-0.528346362923022,1.0173641091023362,0
299.9,311.4,1627,36.7,118,41.6,1522.6,311.43999999999994,-0.4308939542634493,0.8385150741186038,0.950037366406801,0
300.0,311.4,1537,35.4,120,39.7,1534.0,311.44,-0.5806411180268758,0.13955183926777245,0.950037366406801,0
300.0,311.4,1466,39.0,125,41.739999999999995,1486.0,311.43999999999994,-0.1659566645281574,-0.41185249044788336,0.950037366406801,0
300.0,311.5,1666,32.0,128,38.42,1549.4,311.43999999999994,-0.9722875463312206,1.141399142553964,1.0173641091023362,0
300.0,311.5,1455,41.7,130,36.96,1550.2,311.43999999999994,0.14505667559588156,-0.497281330262985,1.0173641091023362,0
299.9,311.3,1703,28.4,134,35.3,1565.4,311.41999999999996,-1.386971999829939,1.4287506946593058,0.882710623711304,0
299.8,311.2,1533,35.9,137,35.4,1564.6,311.38,-0.5230460550409427,0.1084868066077355,0.8153838810157688,0
299.8,311.3,1785,25.4,139,32.68,1628.4,311.36,-1.7325423777455375,2.0655838641900632,0.882710623711304,0
299.8,311.2,1369,46.2,146,35.52,1569.0,311.3,0.6634122424692793,-1.1651795324537795,0.8153838810157688,0
299.8,311.2,1706,29.2,148,33.019999999999996,1619.2,311.24,-1.294819899052446,1.4520494691543335,0.8153838810157688,0
299.9,311.3,1802,24.4,151,32.22,1639.0,311.24,-1.8477325037174037,2.1976102529952204,0.882710623711304,0
299.9,311.3,1413,41.8,153,33.4,1615.0,311.26000000000005,0.15657568819306752,-0.823464173193373,0.882710623711304,0
300.0,311.3,1484,53.2,158,38.96,1554.8,311.26,1.4697431242723424,-0.2720598434777171,0.882710623711304,0
299.9,311.3,1535,38.1,160,37.34,1588.0,311.28000000000003,-0.2696277779028368,0.12401932293775397,0.882710623711304,0
299.9,311.2,1579,35.5,162,38.6,1562.6,311.28000000000003,-0.569122105429689,0.4657346821981604,0.8153838810157688,0
299.8,311.1,1300,64.2,165,46.559999999999995,1462.2,311.24,2.73683450996287,-1.7010513458394168,0.7480571383202718,0
299.8,311.1,1452,44.3,167,47.06,1470.0,311.20000000000005,0.44455100312273294,-0.5205801047580128,0.7480571383202718,0
299.8,311.1,1562,35.7,170,43.56,1485.6,311.15999999999997,-0.5460840802353154,0.3337082933930034,0.7480571383202718,0
299.8,311.2,1664,28.3,173,41.6,1511.4,311.14,-1.3984910124271253,1.1258666262239456,0.8153838810157688,0
299.9,311.2,1495,35.8,175,41.66,1494.6,311.14,-0.5345650676381295,-0.1866310036626155,0.8153838810157688,0
300.0,311.4,1533,42.6,180,37.339999999999996,1541.2,311.2,0.24872778897056097,0.1084868066077355,0.950037366406801,0
300.0,311.4,1484,37.0,183,35.879999999999995,1547.6,311.26,-0.39633691647188973,-0.2720598434777171,0.950037366406801,0
300.0,311.4,1604,38.7,185,36.480000000000004,1556.0,311.32,-0.20051370231971694,0.6598911363233914,0.950037366406801,0
300.0,311.4,1483,45.6,187,39.94,1519.8,311.36,0.5942981668861594,-0.27982610164272637,0.950037366406801,0
300.1,311.5,1549,34.7,189,39.720000000000006,1530.6,311.41999999999996,-0.6612742062071816,0.23274693724788328,1.0173641091023362,0
300.1,311.4,1604,35.0,191,38.2,1544.8,311.41999999999996,-0.6267171684156221,0.6598911363233914,0.950037366406801,0
300.2,311.5,1685,31.0,193,37.0,1585.0,311.43999999999994,-1.0874776723030868,1.2889580476891396,1.0173641091023362,0
300.2,311.6,1372,49.2,195,39.1,1538.6,311.48,1.0089826203848777,-1.1418807579587518,1.0846908517978715,0
300.3,311.6,1374,47.4,197,39.46,1516.8,311.52,0.8016403936355182,-1.1263482416287331,1.0846908517978715,0
300.2,311.6,1606,31.0,199,38.720000000000006,1528.2,311.54,-1.0874776723030868,0.6754236526534099,1.0846908517978715,0
300.1,311.5,1471,47.2,201,41.160000000000004,1501.6,311.56000000000006,0.7786023684411455,-0.3730211996228372,1.0173641091023362,0
300.1,311.5,1659,31.1,203,41.18000000000001,1496.4,311.56000000000006,-1.0759586597058999,1.0870353353988993,1.0173641091023362,0
300.1,311.7,1400,48.5,205,41.04,1502.0,311.58000000000004,0.9283495322045712,-0.924425529338493,1.1520175944933686,0
300.1,311.7,1503,42.6,208,40.08,1527.8,311.6,0.24872778897056097,-0.12450093834254161,1.1520175944933686,0
300.2,311.8,1798,23.2,210,38.519999999999996,1566.2,311.64,-1.9859606548836428,2.166545220335183,1.2193443371889037,0
300.2,311.6,1608,35.0,212,36.08,1593.6,311.65999999999997,-0.6267171684156221,0.6909561689834283,1.0846908517978715,0
300.2,311.6,1322,50.9,215,40.040000000000006,1526.2,311.68,1.2048058345370498,-1.5301936662092135,1.0846908517978715,0
300.2,311.6,1547,37.7,217,37.879999999999995,1555.6,311.66,-0.3157038282915831,0.21721442091786483,1.0846908517978715,0
300.3,311.7,1447,36.8,0,36.72,1544.4,311.66,-0.4193749416662633,-0.5594113955830589,1.1520175944933686,0
300.4,311.7,1373,47.2,3,41.519999999999996,1459.4,311.64,0.7786023684411455,-1.1341144997937425,1.1520175944933686,0
300.3,311.7,1515,37.5,5,42.019999999999996,1440.8,311.65999999999997,-0.33874185348595665,-0.03130584036243077,1.1520175944933686,0
300.3,311.7,1317,56.5,7,43.14,1439.8,311.67999999999995,1.8498705399795006,-1.5690249570342598,1.1520175944933686,0
300.3,311.8,1551,37.2,9,43.040000000000006,1440.6,311.71999999999997,-0.3732988912775162,0.24827945357790177,1.2193443371889037,0
300.3,311.8,1592,32.1,11,42.1,1469.6,311.73999999999995,-0.9607685337340338,0.5666960383432805,1.2193443371889037,0
300.4,311.8,1433,42.2,14,41.1,1481.6,311.76000000000005,0.20265173858181465,-0.6681390098931882,1.2193443371889037,0
300.5,311.9,1432,43.1,16,42.220000000000006,1465.0,311.8,0.30632285195649406,-0.6759052680581974,1.2866710798844008,0
300.5,311.9,1350,51.7,18,41.260000000000005,1471.6,311.84000000000003,1.2969579353145433,-1.3127384375889548,1.2866710798844008,0
300.5,311.9,1370,44.8,20,42.78,1435.4,311.86,0.5021460661086661,-1.1574132742887702,1.2866710798844008,0
